id,Quality_class
0,KO
1,KO
2,KO
3,OK
4,OK
5,OK
6,KO
7,KO
8,KO
9,OK
10,OK
11,OK
12,OK
13,OK
14,OK
15,OK
16,KO
17,KO
18,KO
19,OK
20,OK
21,OK
22,OK
23,KO
24,OK
25,OK
26,KO
27,KO
28,KO
29,OK
30,OK
31,OK
32,OK
33,KO
34,OK
35,OK
36,OK
37,OK
38,KO
39,OK
40,OK
41,OK
42,KO
43,KO
44,KO
45,KO
46,OK
47,OK
48,KO
49,OK
50,KO
51,KO
52,OK
53,OK
54,OK
55,OK
56,OK
57,OK
58,OK
59,OK
60,OK
61,OK
62,OK
63,OK
64,OK
65,KO
66,KO
67,OK
68,OK
69,OK
70,KO
71,OK
72,OK
73,OK
74,KO
75,OK
76,OK
77,OK
78,OK
79,OK
80,OK
81,OK
82,OK
83,OK
84,OK
85,OK
86,OK
87,OK
88,OK
89,OK
90,OK
91,KO
92,KO
93,OK
94,KO
95,KO
96,OK
97,KO
98,KO
99,OK
100,KO
101,KO
102,OK
103,OK
104,OK
105,OK
106,OK
107,OK
108,KO
109,OK
110,KO
111,OK
112,OK
113,OK
114,OK
115,OK
116,KO
117,KO
118,KO
119,OK
120,OK
121,OK
122,OK
123,OK
124,OK
125,OK
126,KO
127,KO
128,KO
129,OK
130,OK
131,KO
132,KO
133,OK
134,OK
135,OK
136,OK
137,OK
138,OK
139,OK
140,KO
141,OK
142,KO
143,KO
144,KO
145,KO
146,OK
147,KO
148,OK
149,KO
150,OK
151,OK
152,OK
153,OK
154,KO
155,OK
156,OK
157,OK
158,OK
159,OK
160,KO
161,KO
162,OK
163,OK
164,KO
165,KO
166,KO
167,OK
168,KO
169,OK
170,KO
171,KO
172,OK
173,OK
174,OK
175,KO
176,OK
177,OK
178,KO
179,KO
180,OK
181,OK
182,OK
183,OK
184,OK
185,OK
186,OK
187,OK
188,OK
189,OK
190,OK
191,OK
192,OK
193,OK
194,OK
195,OK
196,KO
197,OK
198,KO
199,OK
200,KO
201,OK
202,OK
203,KO
204,OK
205,OK
206,OK
207,OK
208,KO
209,OK
210,KO
211,OK
212,OK
213,KO
214,OK
215,OK
216,OK
217,OK
218,KO
219,KO
220,OK
221,KO
222,OK
223,KO
224,OK
225,KO
226,KO
227,KO
228,KO
229,KO
230,OK
231,OK
232,OK
233,OK
234,OK
235,OK
236,OK
237,OK
238,OK
239,OK
240,KO
241,KO
242,KO
243,KO
244,OK
245,KO
246,OK
247,KO
248,KO
249,OK
250,KO
251,OK
252,OK
253,OK
254,OK
255,OK
256,OK
257,KO
258,OK
259,KO
260,OK
261,OK
262,OK
263,OK
264,KO
265,KO
266,KO
267,OK
268,OK
269,OK
270,OK
271,OK
272,OK
273,OK
274,OK
275,OK
276,KO
277,KO
278,OK
279,OK
280,OK
281,OK
282,OK
283,KO
284,OK
285,OK
286,OK
287,OK
288,OK
289,KO
290,KO
291,OK
292,OK
293,OK
294,KO
295,OK
296,OK
297,OK
298,OK
299,KO
300,OK
301,OK
302,KO
303,KO
304,KO
305,OK
306,OK
307,OK
308,KO
309,OK
310,KO
311,OK
312,KO
313,KO
314,OK
315,OK
316,OK
317,KO
318,KO
319,OK
320,OK
321,OK
322,KO
323,OK
324,KO
325,OK
326,KO
327,OK
328,KO
329,KO
330,OK
331,OK
332,OK
333,OK
334,OK
335,OK
336,KO
337,OK
338,KO
339,OK
340,OK
341,KO
342,OK
343,KO
344,OK
345,KO
346,KO
347,KO
348,KO
349,OK
350,OK
351,OK
352,OK
353,KO
354,OK
355,OK
356,OK
357,KO
358,KO
359,OK
360,OK
361,OK
362,OK
363,KO
364,OK
365,KO
366,OK
367,OK
368,OK
369,KO
370,OK
371,KO
372,KO
373,KO
374,OK
375,KO
376,OK
377,KO
378,KO
379,OK
380,OK
381,OK
382,OK
383,KO
384,OK
385,OK
386,OK
387,OK
388,OK
389,OK
390,OK
391,OK
392,OK
393,OK
394,KO
395,OK
396,KO
397,KO
398,OK
399,OK
400,KO
401,KO
402,KO
403,KO
404,KO
405,OK
406,KO
407,OK
408,KO
409,KO
410,OK
411,KO
412,KO
413,KO
414,OK
415,OK
416,KO
417,OK
418,OK
419,OK
420,OK
421,OK
422,KO
423,KO
424,OK
425,OK
426,OK
427,KO
428,OK
429,KO
430,OK
431,OK
432,OK
433,OK
434,OK
435,OK
436,KO
437,KO
438,OK
439,KO
440,KO
441,OK
442,OK
443,OK
444,OK
445,OK
446,OK
447,OK
448,OK
449,OK
450,KO
451,OK
452,KO
453,OK
454,KO
455,KO
456,KO
457,KO
458,OK
459,OK
460,KO
461,OK
462,OK
463,OK
464,OK
465,OK
466,OK
467,OK
468,OK
469,KO
470,KO
471,OK
472,OK
473,OK
474,KO
475,KO
476,KO
477,OK
478,OK
479,OK
480,OK
481,OK
482,OK
483,OK
484,OK
485,OK
486,KO
487,OK
488,KO
489,OK
490,KO
491,OK
492,OK
493,OK
494,OK
495,KO
496,KO
497,OK
498,OK
499,OK
500,OK
501,OK
502,KO
503,KO
504,KO
505,OK
506,OK
507,KO
508,KO
509,OK
510,OK
511,OK
512,OK
513,KO
514,OK
515,KO
516,OK
517,OK
518,OK
519,KO
520,OK
521,KO
522,OK
523,KO
524,OK
525,OK
526,OK
527,KO
528,KO
529,OK
530,KO
531,OK
532,KO
533,OK
534,OK
535,KO
536,OK
537,OK
538,KO
539,OK
540,KO
541,KO
542,OK
543,KO
544,OK
545,OK
546,OK
547,OK
548,OK
549,OK
550,KO
551,KO
552,OK
553,KO
554,OK
555,OK
556,OK
557,KO
558,KO
559,OK
560,OK
561,KO
562,OK
563,OK
564,OK
565,OK
566,OK
567,OK
568,OK
569,OK
570,KO
571,KO
572,OK
573,KO
574,OK
575,KO
576,OK
577,OK
578,OK
579,OK
580,OK
581,OK
582,OK
583,OK
584,OK
585,OK
586,OK
587,OK
588,OK
589,OK
590,OK
591,OK
592,KO
593,KO
594,OK
595,OK
596,OK
597,OK
598,KO
599,OK
600,OK
601,OK
602,OK
603,KO
604,OK
605,KO
606,OK
607,KO
608,OK
609,OK
610,OK
611,OK
612,KO
613,OK
614,OK
615,OK
616,KO
617,KO
618,KO
619,OK
620,OK
621,OK
622,OK
623,OK
624,OK
625,KO
626,OK
627,OK
628,OK
629,OK
630,OK
631,OK
632,KO
633,KO
634,KO
635,KO
636,OK
637,OK
638,KO
639,OK
640,OK
641,OK
642,OK
643,OK
644,KO
645,OK
646,KO
647,KO
648,OK
649,KO
650,KO
651,KO
652,OK
653,OK
654,OK
655,OK
656,OK
657,KO
658,KO
659,OK
660,OK
661,KO
662,KO
663,OK
664,OK
665,OK
666,OK
667,OK
668,OK
669,KO
670,KO
671,OK
672,OK
673,OK
674,KO
675,OK
676,OK
677,KO
678,OK
679,OK
680,KO
681,OK
682,KO
683,KO
684,OK
685,OK
686,OK
687,OK
688,OK
689,KO
690,OK
691,KO
692,OK
693,OK
694,OK
695,KO
696,KO
697,OK
698,OK
699,OK
700,OK
701,OK
702,OK
703,KO
704,KO
705,OK
706,OK
707,KO
708,OK
709,OK
710,OK
711,OK
712,OK
713,OK
714,OK
715,OK
716,KO
717,OK
718,KO
719,OK
720,KO
721,OK
722,KO
723,OK
724,OK
725,OK
726,KO
727,KO
728,KO
729,OK
730,OK
731,OK
732,OK
733,OK
734,OK
735,OK
736,OK
737,OK
738,OK
739,OK
740,OK
741,OK
742,KO
743,OK
744,OK
745,OK
746,KO
747,KO
748,OK
749,OK
750,OK
751,OK
752,OK
753,OK
754,OK
755,OK
756,OK
757,KO
758,OK
759,OK
760,OK
761,OK
762,OK
763,KO
764,OK
765,KO
766,KO
767,KO
768,KO
769,KO
770,OK
771,OK
772,OK
773,OK
774,OK
775,OK
776,OK
777,OK
778,KO
779,KO
780,OK
781,KO
782,OK
783,OK
784,OK
785,KO
786,KO
787,OK
788,OK
789,OK
790,KO
791,OK
792,OK
793,KO
794,OK
795,OK
796,OK
797,OK
798,KO
799,OK
800,OK
801,OK
802,KO
803,OK
804,KO
805,KO
806,OK
807,OK
808,KO
809,OK
810,OK
811,OK
812,OK
813,OK
814,OK
815,KO
816,OK
817,KO
818,KO
819,KO
820,OK
821,OK
822,KO
823,KO
824,OK
825,OK
826,OK
827,OK
828,KO
829,KO
830,KO
831,KO
832,KO
833,KO
834,KO
835,OK
836,KO
837,OK
838,KO
839,OK
840,OK
841,KO
842,OK
843,OK
844,OK
845,OK
846,OK
847,KO
848,OK
849,OK
850,OK
851,KO
852,OK
853,OK
854,KO
855,OK
856,KO
857,OK
858,KO
859,OK
860,KO
861,OK
862,OK
863,KO
864,KO
865,OK
866,KO
867,OK
868,OK
869,OK
870,KO
871,KO
872,OK
873,OK
874,OK
875,OK
876,OK
877,OK
878,KO
879,OK
880,OK
881,OK
882,OK
883,OK
884,OK
885,KO
886,OK
887,KO
888,KO
889,OK
890,OK
891,OK
892,KO
893,OK
894,KO
895,OK
896,KO
897,OK
898,OK
899,OK
900,OK
901,KO
902,KO
903,OK
904,KO
905,OK
906,OK
907,KO
908,OK
909,KO
910,OK
911,OK
912,OK
913,KO
914,OK
915,OK
916,OK
917,KO
918,KO
919,OK
920,OK
921,KO
922,OK
923,KO
924,OK
925,KO
926,OK
927,OK
928,KO
929,OK
930,OK
931,OK
932,OK
933,OK
934,OK
935,OK
936,OK
937,OK
938,KO
939,OK
940,OK
941,OK
942,OK
943,OK
944,KO
945,OK
946,OK
947,OK
948,OK
949,OK
950,OK
951,OK
952,OK
953,OK
954,OK
955,OK
956,OK
957,KO
958,OK
959,KO
960,OK
961,OK
962,KO
963,OK
964,KO
965,KO
966,OK
967,OK
968,OK
969,OK
970,KO
971,OK
972,OK
973,OK
974,OK
975,KO
976,KO
977,KO
978,KO
979,OK
980,OK
981,KO
982,KO
983,OK
984,KO
985,OK
986,OK
987,OK
988,OK
989,KO
990,KO
991,OK
992,OK
993,OK
994,KO
995,OK
996,OK
997,KO
998,KO
999,KO
1000,KO
1001,OK
1002,OK
1003,KO
1004,OK
1005,OK
1006,KO
1007,OK
1008,OK
1009,KO
1010,KO
1011,KO
1012,OK
1013,OK
1014,OK
1015,OK
1016,OK
1017,KO
1018,OK
1019,OK
1020,OK
1021,OK
1022,KO
1023,OK
1024,KO
1025,OK
1026,OK
1027,KO
1028,OK
1029,OK
1030,KO
1031,KO
1032,OK
1033,OK
1034,OK
1035,KO
1036,OK
1037,OK
1038,OK
1039,OK
1040,OK
1041,KO
1042,OK
1043,OK
1044,OK
1045,OK
1046,KO
1047,OK
1048,KO
1049,KO
1050,OK
1051,OK
1052,KO
1053,OK
1054,OK
1055,OK
1056,KO
1057,OK
1058,OK
1059,OK
1060,KO
1061,OK
1062,OK
1063,OK
1064,KO
1065,OK
1066,OK
1067,KO
1068,OK
1069,OK
1070,OK
1071,KO
1072,OK
1073,KO
1074,KO
1075,OK
1076,OK
1077,KO
1078,OK
1079,OK
1080,KO
1081,OK
1082,OK
1083,OK
1084,OK
1085,KO
1086,OK
1087,OK
1088,OK
1089,OK
1090,OK
1091,OK
1092,OK
1093,OK
1094,KO
1095,KO
1096,OK
1097,KO
1098,OK
1099,OK
1100,OK
1101,OK
1102,OK
1103,KO
1104,OK
1105,OK
1106,OK
1107,OK
1108,KO
1109,OK
1110,OK
1111,KO
1112,KO
1113,OK
1114,OK
1115,OK
1116,OK
1117,OK
1118,KO
1119,KO
1120,KO
1121,OK
1122,KO
1123,OK
1124,OK
1125,OK
1126,OK
1127,KO
1128,OK
1129,KO
1130,OK
1131,OK
1132,KO
1133,OK
1134,OK
1135,OK
1136,OK
1137,KO
1138,OK
1139,OK
1140,KO
1141,KO
1142,OK
1143,KO
1144,KO
1145,OK
1146,OK
1147,OK
1148,OK
1149,KO
1150,KO
1151,KO
1152,OK
1153,OK
1154,OK
1155,KO
1156,KO
1157,OK
1158,OK
1159,OK
1160,OK
1161,OK
1162,KO
1163,OK
1164,KO
1165,OK
1166,KO
1167,OK
1168,OK
1169,KO
1170,OK
1171,OK
1172,OK
1173,OK
1174,KO
1175,KO
1176,OK
1177,OK
1178,KO
1179,KO
1180,OK
1181,KO
1182,OK
1183,OK
1184,OK
1185,OK
1186,KO
1187,KO
1188,OK
1189,OK
1190,KO
1191,OK
1192,KO
1193,OK
1194,OK
1195,OK
1196,KO
1197,OK
1198,OK
1199,OK
1200,OK
1201,OK
1202,OK
1203,OK
1204,OK
1205,OK
1206,KO
1207,OK
1208,OK
1209,OK
1210,KO
1211,KO
1212,KO
1213,KO
1214,OK
1215,KO
1216,OK
1217,OK
1218,OK
1219,OK
1220,KO
1221,OK
1222,KO
1223,OK
1224,KO
1225,OK
1226,OK
1227,KO
1228,OK
1229,OK
1230,KO
1231,KO
1232,OK
1233,OK
1234,OK
1235,OK
1236,KO
1237,OK
1238,KO
1239,OK
1240,OK
1241,KO
1242,OK
1243,OK
1244,KO
1245,OK
1246,OK
1247,KO
1248,OK
1249,OK
1250,KO
1251,OK
1252,OK
1253,OK
1254,OK
1255,OK
1256,KO
1257,OK
1258,OK
1259,OK
1260,KO
1261,OK
1262,OK
1263,KO
1264,KO
1265,KO
1266,OK
1267,OK
1268,OK
1269,OK
1270,KO
1271,OK
1272,KO
1273,OK
1274,OK
1275,KO
1276,KO
1277,OK
1278,OK
1279,KO
1280,KO
1281,OK
1282,OK
1283,KO
1284,OK
1285,OK
1286,OK
1287,OK
1288,OK
1289,OK
1290,KO
1291,KO
1292,OK
1293,OK
1294,KO
1295,OK
1296,OK
1297,OK
1298,OK
1299,OK
